1,b_a32uu,,联系渠道客服,c_l1Ub4,6,fromTag,custom&utm_source,0,1,2018-07-05
2,b_zxCDd,,演出详情链接,c_l1Ub4,6,fromTag,custom&utm_source,0,1,2018-07-05
3,b_XZfmh,立即支付,立即支付_pay,c_l1Ub4,6,fromTag,custom&order_id,0,1,2018-07-05
4,b_dO1gp,立即支付,立即支付_mge,c_l1Ub4,6,fromTag,event_attribute,0,1,2018-07-05
5,b_QNkMG,,类目tab,c_6yPP8,4,fromTag&keyword,custom&utm_source,0,1,2018-07-05
6,b_W0woL,,排序,c_6yPP8,4,,,0,1,2018-07-05
7,b_sQqSX,,场次选择,c_8UWcP,6,performance_id&shop_id&fromTag,custom&utm_source,0,1,2018-07-05
8,b_1mR6c,,联系渠道客服,c_8UWcP,6,,,0,1,2018-07-05
9,b_SIfDn,,票档选择,c_8UWcP,6,performance_id&shop_id&fromTag,event_attribute&utm_source,0,1,2018-07-05
10,b_Mwabl,,渠道选择,c_8UWcP,6,performance_id&shop_id&fromTag,event_attribute&utm_source,0,1,2018-07-05
11,b_gV1YC,,确认选票,c_8UWcP,6,performance_id&shop_id&fromTag,event_attribute,0,1,2018-07-05
12,b_UFS0M,,座位图,c_8UWcP,6,,,0,1,2018-07-05
13,b_f10u6lx8,,选择查看价格,c_3kfhuf7f,6,,,0,1,2018-07-05
14,b_yxwmek2f,,选择场次,c_3kfhuf7f,6,,,0,1,2018-07-05
15,b_5hl3wec2,,选择分区,c_3kfhuf7f,6,,,0,1,2018-07-05
16,b_kxoPe,立即支付,立即支付_mge,c_EIA9h,6,performance_id&shop_id&fromTag,event_attribute,0,1,2018-07-05
17,b_WLx9n,立即支付,立即支付_order,c_EIA9h,6,fromTag,custom&order_id,0,1,2018-07-05
18,b_MSAJQ,,联系渠道客服,c_EIA9h,6,,,0,1,2018-07-05
19,b_35NmM,增改地址,增改地址,c_EIA9h,6,performance_id&shop_id&fromTag,event_attribute&utm_source,0,1,2018-07-05
20,b_3Rbqj,金刚区,金刚区_icon,c_oEWlZ,2,fromTag&index&category&city_id,event_attribute,20,1,2018-07-05
21,b_i99kw7lh,发现精彩,发现精彩_RB二,c_oEWlZ,3,fromTag&index&city_id,event_attribute,50,1,2018-07-05
22,b_l4l9jxnl,发现精彩,发现精彩_RB二,c_oEWlZ,3,fromTag&city_id,event_attribute,50,1,2018-07-05
23,b_rvo3alhz,发现精彩,发现精彩_RB一,c_oEWlZ,3,fromTag&index&city_id,event_attribute,40,1,2018-07-05
24,b_zjmim58d,发现精彩,发现精彩_RB一,c_oEWlZ,3,fromTag&city_id,event_attribute,40,1,2018-07-05
25,b_owqtgmmu,本地团购,本地团购,c_oEWlZ,1,,,70,0,2018-07-05
26,b_9pgyatw2,热门场馆,热门场馆_更多,c_oEWlZ,3,fromTag&city_id,event_attribute,62,1,2018-07-05
27,b_vlv7jxuy,热门场馆,热门场馆,c_oEWlZ,3,fromTag&index&city_id,event_attribute,60,1,2018-07-05
28,b_y1ccf4yx,热门场馆,热门场馆,c_oEWlZ,3,,,60,1,2018-07-05
29,b_dkbpbenc,热门场馆,热门场馆_项目,c_oEWlZ,3,fromTag&city_id&index,event_attribute,61,1,2018-07-05
30,b_AcDXh,搜索,搜索框,c_oEWlZ,1,,,0,1,2018-07-05
31,b_x6Zn8,头部banner,头部banner,c_oEWlZ,3,fromTag&city_id&index,event_attribute,10,1,2018-07-05
32,b_bckledsf,头部banner,头部banner,c_oEWlZ,3,fromTag&city_id,event_attribute,10,1,2018-07-05
33,b_NoQFz,为你推荐,为你推荐_项目,c_oEWlZ,4,performance_id&shop_id&fromTag&city_id&index,event_attribute,100,1,2018-07-05
34,b_wss3zxmk,为你推荐,为你推荐_排序,c_oEWlZ,4,fromTag&index&city_id,event_attribute,100,1,2018-07-05
35,b_x80sywt8,中部banner,中部banner,c_oEWlZ,3,fromTag&city_id,event_attribute,30,1,2018-07-05
36,b_lhw2exj0,中部banner,中部banner,c_oEWlZ,3,fromTag&city_id,event_attribute,30,1,2018-07-05
37,b_vSdMX,,场馆POI链接,c_Q7wY4,6,performance_id&shop_id&fromTag,custom&utm_source,0,1,2018-07-05
38,b_EcSFj,立即购票,立即购票,c_Q7wY4,6,performance_id&shop_id&fromTag,custom,0,1,2018-07-05
39,b_4uDeg,,演唱会附近,c_Q7wY4,6,performance_id&shop_id&fromTag,custom&utm_source,0,1,2018-07-05
40,b_oBtxe,,演出详情链接,c_Q7wY4,6,performance_id&shop_id&fromTag,custom&utm_source,0,1,2018-07-05
41,b_Vwmzc,,座位图,c_Q7wY4,6,performance_id&shop_id&fromTag,custom&utm_source,0,1,2018-07-05
42,b_vc2sacku,,座位选择购票,c_Q7wY4,6,performance_id&shop_id&fromTag,custom&utm_source,0,1,2018-07-05
43,b_8lmylw84,,确认选票,c_iclxcfq2,6,,,0,1,2018-07-05
44,b_j89pt859,,选择座位,c_iclxcfq2,6,,,0,1,2018-07-05
45,b_bvdccmry,,重选分区,c_iclxcfq2,6,,,0,1,2018-07-05
46,b_2iag0in1,立即支付,立即支付_order,packages/show/pages/order/confirm,6,pId&orderId,custom&event_attribute,0,1,2018-07-05
47,b_w047f3uw,立即支付,立即支付_pay,packages/show/pages/order/confirm,6,pId&id,custom&order_id&utm_source,0,1,2018-07-05
48,onInputFocus,搜索,搜索框,pages/show/index/index,1,,,0,1,2018-07-05
49,jumpToActivity,头部banner,头部banner,pages/show/index/index,3,,,10,0,2018-07-05
50,b_d6dmcofu,PUSH,打开push,c_ak74h40f,3,drama_id&city_id,custom,0,1,2018-07-05
51,b_m7te0802,,订单,c_5hep1k02,6,drama_id&city_id,custom,0,1,2018-07-05
52,b_unem7zs7,,个人资料,c_5hep1k02,6,city_id,custom,0,1,2018-07-05
53,b_ewebdau6,,关注,c_5hep1k02,6,city_id,custom,0,1,2018-07-05
54,b_sjimnyyj,,观影卡,c_5hep1k02,6,city_id,custom,0,1,2018-07-05
55,b_o9gqya25,,联系客服,c_5hep1k02,6,city_id&drama_id,custom,0,1,2018-07-05
56,b_p5wfvivz,,哇啦,c_5hep1k02,6,drama_id&city_id,custom,0,1,2018-07-05
57,b_ogjm6wu0,,我的积分,c_5hep1k02,6,city_id&drama_id,custom,0,1,2018-07-05
58,b_cmb3hl29,,意见反馈,c_5hep1k02,6,,,0,1,2018-07-05
59,b_v60mk460,,优惠券,c_5hep1k02,6,city_id,custom,0,1,2018-07-05
60,b_xo1sd34l,,账号设置,c_5hep1k02,6,city_id,custom,0,1,2018-07-05
61,b_jq9hzqxl,开机屏,开屏,c_wzyexh5l,3,city_id,custom,0,1,2018-07-05
62,b_y90zo0b1,开机屏,跳出,c_wzyexh5l,3,city_id,custom,0,1,2018-07-05
63,b_97h3xz1n,底部banner,底部banner,c_f740bkf7,3,city_id,custom,80,1,2018-07-05
64,b_se7ssmxv,底部banner,底部banner,c_f740bkf7,3,drama_id&city_id,custom,80,1,2018-07-05
65,b_mx52mf5c,电影,电影_tab,c_f740bkf7,3,drama_id&city_id,custom,21,1,2018-07-05
66,b_nx5wkqsv,电影,电影_电影,c_f740bkf7,3,drama_id&city_id,custom,20,1,2018-07-05
67,b_o6cu6ohz,电影,电影_电影,c_f740bkf7,3,drama_id&city_id,custom,20,1,2018-07-05
68,b_6t5h0jbq,电影,电影_更多,c_f740bkf7,3,drama_id&city_id,custom,22,1,2018-07-05
69,b_liql5f5a,儿童亲子,儿童亲子_更多,c_f740bkf7,3,drama_id&city_id,custom,61,1,2018-07-05
70,b_jgk1sybg,儿童亲子,儿童亲子_项目,c_f740bkf7,3,drama_id&city_id,custom,60,1,2018-07-05
71,b_dk02wmkh,儿童亲子,儿童亲子_项目,c_f740bkf7,3,drama_id&city_id,custom,60,1,2018-07-05
72,b_0jasmv18,热门话剧音乐剧,热门话剧音乐剧_更多,c_f740bkf7,3,drama_id&city_id,custom,41,1,2018-07-05
73,b_rvjzd6j8,热门话剧音乐剧,热门话剧音乐剧_项目,c_f740bkf7,3,drama_id&city_id,custom,40,1,2018-07-05
74,b_0p0m4gtp,热门话剧音乐剧,热门话剧音乐剧_项目,c_f740bkf7,3,drama_id&city_id,custom,40,1,2018-07-05
75,b_1tmev59k,热门演唱会,热门演唱会_更多,c_f740bkf7,3,drama_id&city_id,custom,31,1,2018-07-05
76,b_phu12dac,热门演唱会,热门演唱会_项目,c_f740bkf7,3,drama_id&city_id,custom,30,1,2018-07-05
77,b_bzfe4jfb,热门演唱会,热门演唱会_项目,c_f740bkf7,3,drama_id&city_id,custom,30,1,2018-07-05
78,b_e1grcmi3,热门展览,热门展览_更多,c_f740bkf7,3,drama_id&city_id,custom,51,1,2018-07-05
79,b_be22mon7,热门展览,热门展览_项目,c_f740bkf7,3,drama_id&city_id,custom,50,1,2018-07-05
80,b_iqezlbrr,热门展览,热门展览_项目,c_f740bkf7,3,drama_id&city_id,custom,50,1,2018-07-05
81,b_to85lkzt,搜索,搜索,c_f740bkf7,1,city_id,custom&event_attribute,0,0,2018-07-05
82,b_wc15ij1d,头部banner,头部banner,c_f740bkf7,3,drama_id&city_id,custom,10,1,2018-07-05
83,b_hrusij78,头部banner,头部banner,c_f740bkf7,3,drama_id&city_id,custom,10,1,2018-07-05
84,b_co6tlsxo,音乐会,音乐会_更多,c_f740bkf7,1,drama_id&city_id,custom,71,1,2018-07-05
85,b_n82v7bj9,音乐会,音乐会__项目,c_f740bkf7,1,drama_id&city_id,custom,70,1,2018-07-05
86,b_4xsr3v8l,音乐会,音乐会_项目,c_f740bkf7,1,drama_id&city_id,custom,70,1,2018-07-05
87,b_jfxc3c5p,,扫一扫,c_2nq786nl,6,,event_attribute,0,1,2018-07-05
88,b_fd1lfa5v,,选择卡,c_2nq786nl,6,,event_attribute,0,1,2018-07-05
89,b_s30hfmm8,,验证按钮,c_2nq786nl,6,,event_attribute,0,1,2018-07-05
90,b_m183hr4c,,场馆关注,c_bw4xxfd2,6,drama_id&city_id,custom&event_attribute,0,1,2018-07-05
91,b_ntjlnc0t,,选择券,c_95t14cas,6,,,0,1,2018-07-05
92,b_p0vgd1g5,立即支付,立即支付_mge,c_4q92rq00,6,city_id,event_attribute,0,1,2018-07-05
93,b_9is24kks,,类目tab,c_ub9cbobf,4,drama_id&city_id,custom&event_attribute,0,1,2018-07-05
94,b_otdo5ww9,搜索,搜索,c_ub9cbobf,4,,event_attribute,0,1,2018-07-05
95,b_iv8oda3j,头部banner,头部banner,c_ub9cbobf,3,,,0,1,2018-07-05
96,b_9v01bb0g,,项目列表,c_ub9cbobf,4,drama_id&city_id,custom&event_attribute,0,1,2018-07-05
97,b_llvexi4w,,票务说明,c_1pae4zyv,6,drama_id&city_id,custom&event_attribute,0,1,2018-07-05
98,b_iysc3g70,,座位图,c_1pae4zyv,6,drama_id&city_id,custom&event_attribute,0,1,2018-07-05
99,b_6vziqnl9,,场次选择,c_1pae4zyv,6,,,0,1,2018-07-05
100,b_6vziqnl7,,场次选择,c_1pae4zyv,6,,,0,1,2018-07-05
101,b_enbnklqd,,票档选择,c_1pae4zyv,6,drama_id&city_id,custom&event_attribute,0,1,2018-07-05
102,b_laqqh2za,,票数选择,c_1pae4zyv,6,drama_id&city_id,custom&event_attribute,0,1,2018-07-05
103,b_0dk7cj2e,,渠道选择,c_1pae4zyv,6,drama_Id,custom&event_attribute,0,1,2018-07-05
104,b_m4hwlrjy,,确认选票,c_1pae4zyv,6,drama_id&city_id,custom&event_attribute,0,1,2018-07-05
105,b_o7dhgazd,,V卡,c_pp92sa1m,6,drama_id&city_id,custom,0,1,2018-07-05
106,b_4hma9mne,,抵用券,c_pp92sa1m,6,city_id,custom&event_attribute,0,1,2018-07-05
107,b_xtrvpor2,立即支付,立即支付_mge,c_pp92sa1m,6,city_id&dramaId,custom,0,1,2018-07-05
108,b_1tftauta,,取票方式,c_pp92sa1m,6,,,0,1,2018-07-05
109,b_f8imryb5,增改地址,增改地址,c_pp92sa1m,6,city_id,custom,0,1,2018-07-05
110,b_hixo3spm,增改地址,增改地址,c_pp92sa1m,6,,,0,1,2018-07-05
111,b_f622c76n,,增改购票人信息,c_pp92sa1m,6,city_id,custom,0,1,2018-07-05
112,b_b7n4p3ga,,增改购票人信息,c_pp92sa1m,6,,,0,1,2018-07-05
113,b_mj253lns,,场馆地址,c_b5okwrne,6,drama_id&city_id,custom&event_attribute,0,1,2018-07-05
114,b_k27e5h8w,,分享,c_b5okwrne,6,,,0,1,2018-07-05
115,b_5qfc6t8s,,购票须知tab,c_b5okwrne,6,drama_Id&city_id,custom,0,1,2018-07-05
116,b_brrqw7fm,,即将开售,c_b5okwrne,6,drama_Id&city_id,custom&event_attribute,0,1,2018-07-05
117,b_js09i85v,开售提醒,开售提醒,c_b5okwrne,6,drama_Id&city_id,custom&event_attribute,0,1,2018-07-05
118,b_8pwij9ll,立即购票,立即购票,c_b5okwrne,6,drama_Id&city_id,custom&event_attribute,0,1,2018-07-05
119,b_ov4aespu,开售提醒,开售提醒_提交,c_b5okwrne,6,drama_id&city_id,custom&event_attribute,0,1,2018-07-05
120,b_eh26bo2d,收藏,想看,c_b5okwrne,6,drama_Id&city_id,event_attribute,0,1,2018-07-05
121,b_gbbe3nvy,,座位选择购票,c_b5okwrne,6,deal_id,custom&event_attribute,0,1,2018-07-05
122,b_jyeyyu11,,确认选票,c_rpnwdkyc,6,,,0,1,2018-07-05
123,b_dua6s5tw,类目导航,类目导航_tab,c_butmynlk,3,cat_id,custom&utm_source,0,1,2018-07-05
124,b_8itfvcsd,类目楼层,类目楼层,c_butmynlk,3,cat_id,event_attribute&utm_source,20,1,2018-07-05
125,b_xpqus97y,类目楼层,类目楼层_更多,c_butmynlk,3,cat_id,event_attribute&utm_source,21,1,2018-07-05
126,b_9p1qckxy,类目楼层,类目楼层_项目,c_butmynlk,3,deal_id,event_attribute&utm_source,22,1,2018-07-05
127,b_6oovijpy,头部banner,头部banner,c_butmynlk,3,,,10,1,2018-07-05
128,b_bca0qg9d,头部banner,头部banner,c_butmynlk,3,,,10,1,2018-07-05
129,b_4n6fk9ne,类目导航,类目导航_项目,c_butmynlk,1,deal_id,event_attribute&utm_source,10,1,2018-07-05
130,b_qdfkp6ju,最新上架,最新上架_项目,c_butmynlk,4,,,30,1,2018-07-05
131,b_21u4tg3g,搜索,搜索无结果提示框,c_352o88g9,1,keyword,custom&utm_source,0,1,2018-07-05
132,b_4korxagv,搜索,搜索页项目,c_352o88g9,1,,,10,1,2018-07-05
133,b_1gup42he,,购票须知tab,c_bfo0abmf,6,,utm_source,0,1,2018-07-05
134,b_p546f7wy,,演出详情页,c_bfo0abmf,6,deal_id,event_attribute&utm_source,0,1,2018-07-05
135,b_3vxsgvhk,热门场馆,热门场馆_场馆,pages/show/index/index,3,index&cityId&shopId,event_attribute,62,1,2018-07-05
136,b_6e5ab2j0,中部banner,中部banner,pages/show/index/index,3,index&cityId&showId&activityId,event_attribute,30,1,2018-07-05
137,b_6oaseqyw,发现精彩,发现精彩_RB二,pages/show/index/index,3,index&cityId&showId&activityId,event_attribute,50,1,2018-07-05
138,b_7rb5gk5m,中部banner,中部banner,pages/show/index/index,3,index&cityId&showId&activityId,event_attribute,30,1,2018-07-05
139,b_93din34b,头部banner,头部banner,pages/show/list/index,3,categoryId,custom,10,1,2018-07-05
140,b_dcq4bhuq,头部banner,头部banner,pages/show/list/index,3,categoryId,custom,10,1,2018-07-05
141,b_eagnm46b,热门场馆,热门场馆_更多,pages/show/index/index,3,cityId,event_attribute,61,1,2018-07-05
142,b_jilswssk,发现精彩,发现精彩_RB二,pages/show/index/index,3,index&cityId&showId&activityId,event_attribute,50,1,2018-07-05
143,b_k1qyr71s,发现精彩,发现精彩_RB一,pages/show/index/index,3,index&cityId&showId&activityId,event_attribute,40,1,2018-07-05
144,b_ndj7d48v,头部banner,头部banner,pages/show/index/index,3,index&cityId&showId&activityId,event_attribute,10,1,2018-07-05
145,b_suza8z57,热门场馆,热门场馆_项目,pages/show/index/index,3,index&cityId&performanceId,event_attribute,63,1,2018-07-05
146,b_wmz2x07f,发现精彩,发现精彩_RB一,pages/show/index/index,3,index&cityId&showId&activityId,event_attribute,40,1,2018-07-05
147,b_wurknpf4,热门场馆,热门场馆,pages/show/index/index,3,index&cityId&shopId,event_attribute,60,1,2018-07-05
148,b_z84owham,头部banner,头部banner,pages/show/index/index,3,index&cityId&showId&activityId,event_attribute,10,1,2018-07-05
149,filterRecommendList,为你推荐,为你推荐_排序,pages/show/index/index,4,,utm_source,101,1,2018-07-05
150,list_item_click,为你推荐,为你推荐_项目,pages/show/index/index,4,index&id,event_attribute,103,1,2018-07-05
151,onInput,搜索,搜索词,pages/show/index/index,1,,utm_source,0,1,2018-07-05
152,show_icon_click,金刚区,金刚区_icon,pages/show/index/index,2,index,event_attribute,20,1,2018-07-05
153,sortRecommendList,为你推荐,为你推荐_筛选,pages/show/index/index,4,,utm_source,102,1,2018-07-05
154,b_to85lkzt,头部banner,头部banner,c_f740bkf7,3,city_id,custom,10,1,2018-07-05
