key,value,page_name,module_name,page_tag1,page_tag2,page_tag3,module_tag1,module_tag2,module_tag3
page_id,40000386,演出首页,,
page_id,40000389,演出列表页,演出列表页,演出列表页
page_id,40000390,演出详情页,演出详情页,演出详情页
page_id,40000399,演出票品选择页,演出票品选择页,演出票品选择页
page_id,40000400,演出确认订单页,演出确认订单页,演出确认订单页
page_id,40000401,演出订单详情页,演出订单详情页,演出订单详情页
page_identifier,c_oEWlZ,演出首页,演出首页,演出首页
page_identifier,c_6yPP8,演出列表页,演出列表页,演出列表页
page_identifier,c_Q7wY4,演出详情页,演出详情页,演出详情页
page_identifier,c_8UWcP,演出票品选择页,演出票品选择页,演出票品选择页
page_identifier,c_EIA9h,演出确认订单页,演出确认订单页,演出确认订单页
page_identifier,c_l1Ub4,演出订单详情页,演出订单详情页,演出订单详情页
page_identifier,c_73h2xggs,i版商户页,i版商户页,i版商户页
page_identifier,c_dqihv0si,i版演出团购页,i版演出团购页,i版演出团购页
page_identifier,c_zn3lm8i0,演出团购列表页,演出团购列表页,演出团购列表页
page_identifier,pages/show/index/index,演出首页,演出首页,演出首页
page_identifier,pages/show/list/index,演出列表页,演出列表页,演出列表页
page_identifier,pages/show/detail/index,演出详情页,演出详情页,演出详情页
page_identifier,pages/show/ticket/ticket,演出票品选择页,演出票品选择页,演出票品选择页
page_identifier,pages/show/order/confirm,演出确认订单页,演出确认订单页,演出确认订单页
page_identifier,pages/show/order/index,演出订单详情页,演出订单详情页,演出订单详情页
page_identifier,pages/show/seats/area,演出区域选择页,演出区域选择页,演出区域选择页
page_identifier,pages/show/seats/seats,演出选座页,演出选座页,演出选座页
page_identifier,pages/show/user/index,演出订单列表页,演出订单列表页,演出订单列表页
page_identifier,pages/show/mooc/invoice,演出开发票页,演出开发票页,演出开发票页
